BallAcceleration Time DistanceWall DistanceCeil DistanceBall PlayerSpeed BallSpeed up accelerate slow goal left boost camera down right slide jump 
468.40317634498933 2.4721700000000055 2415.8199999999997 1870.49 340.35157308289325 229999.4675754707 242497.72098929094 0 1 0 0 0 1 0 0 1 0 1 
945.2930406869273 2.5069100000000617 2415.8199999999997 1870.49 391.0280915739943 229999.4675754707 243443.01402997787 0 1 0 0 0 1 1 0 1 0 1 
-80988.23363863328 2.68091000000004 2549.4300000000003 1984.47 474.6825702508994 144172.63022848684 162454.7803913446 0 1 0 0 0 1 0 0 1 0 1 
-1098.2327584704035 2.71569999999997 2590.44 1988.65 487.93896872457316 125098.92394820988 161356.5476328742 0 1 0 0 0 0 0 0 1 0 1 
-1072.657313229167 2.750490000000127 2590.44 1988.65 521.5324847025352 125098.92394820988 160283.89031964503 0 1 0 0 0 0 0 0 1 0 0 
-157168.89031964503 3.691910000000007 3110.49 2012.99 4858.045965807652 108876.42577711669 3115.0 0 0 1 0 0 0 0 0 1 1 0 
-2310.0 4.248659999999973 3699.62 1957.64 4243.188920246187 173529.36691522851 805.0 0 0 0 0 0 0 0 0 1 0 0 
-1 
-22580.157823026217 0.0 35.98999999999978 1175.08 200.88355756507298 116826.96234174712 39989.02210607306 0 0 0 0 0 1 0 0 1 0 0 
-2092.955225722537 0.034790000000157306 35.98999999999978 1175.08 212.33526626540385 116826.96234174712 37896.066880350525 0 0 0 0 0 0 0 0 1 0 0 
77958.3047117478 0.3131100000000515 36.01000000000022 890.1500000000001 303.19947460376653 126696.42417605952 115854.37159209832 0 0 0 0 0 1 0 0 1 0 0 
0.0 0.34789999999998145 36.01000000000022 801.9300000000001 289.1335637728695 126455.41855531538 115057.90911102113 0 1 0 0 0 1 1 0 1 0 0 
-5028.782253629412 0.4522699999999986 36.01000000000022 702.76 361.4092617794956 123302.31975919999 110029.12685739172 0 1 0 0 0 0 1 0 1 0 0 
-9508.058090689883 0.661010000000033 34.659999999999854 497.4000000000001 520.6376423194926 117899.82863855231 100521.06876670184 0 1 0 0 0 0 0 0 1 0 0 
-15399.994096559196 1.1828600000001188 228.4699999999998 58.38000000000011 700.3950132603744 106308.34350604848 85121.07467014264 0 0 0 0 0 1 0 0 1 0 0 
0.0 1.844000000000051 856.04 229.98000000000002 437.15299770217774 136799.25791099892 83526.45727552439 0 0 0 0 0 0 0 0 1 0 0 
17196.812766705683 2.470220000000154 1651.42 719.53 262.17271520888676 155537.3127387766 100723.27004223007 0 0 0 0 0 1 0 0 1 0 0 
1248.427795944619 2.50525000000016 1651.42 719.53 267.96700804390116 155537.3127387766 101971.69783817469 0 1 0 0 0 1 0 0 1 0 0 
1276.1146907113725 2.54004000000009 1793.29 720.98 298.69803514586425 156131.08204006017 103247.81252888606 0 1 0 0 0 0 0 0 1 0 0 
2625.254060308376 2.6450200000001587 1922.73 722.28 359.0504592672179 156680.2150464442 105873.06658919444 0 1 0 0 0 0 0 0 1 1 0 
18226.557588318683 3.0278299999999945 2470.99 734.1400000000001 745.4535241046216 159130.6964636302 124099.62417751312 0 1 0 0 0 0 0 0 1 1 1 
24595.062038908218 3.5496800000000803 3398.74 909.95 1461.3267129221995 169151.66442278953 148694.68621642134 0 0 0 0 0 0 0 0 1 0 1 
1 
-2761.597054693295 0.0 37.26999999999998 1611.33 334.4869045269187 129988.03771501438 51575.62165403341 0 0 0 1 0 0 0 0 1 0 1 
71036.00587370149 0.6263799999999264 36 890.3499999999999 497.27233242962564 126199.82940558993 122611.6275277349 0 0 0 0 0 0 0 0 1 1 1 
0.0 0.8003300000000309 36 661.0999999999999 646.3889370185723 136417.29650231308 117346.69786576869 0 1 0 0 0 0 1 0 1 1 1 
-6613.288824052637 1.0090699999998378 30.01000000000022 428.21000000000004 881.783422502374 141658.48242869184 110733.40904171605 0 1 0 0 0 0 0 0 1 1 1 
-631.2150172552938 1.0438599999999951 1.9200000000000728 316.74 914.516892189532 135352.52810346766 110102.19402446075 0 0 0 0 0 0 0 0 1 0 1 
-807.379065104149 1.078649999999925 1.9200000000000728 316.74 940.7895384728723 135352.52810346766 109294.8149593566 0 0 0 0 0 0 0 0 1 0 0 
-6398.755710228899 1.4613399999998364 321.94000000000005 21.549999999999955 1049.0258255162264 122344.6602063204 102896.0592491277 0 0 0 1 0 0 0 0 1 0 0 
-245.01856760319788 1.4961299999999937 321.94000000000005 21.549999999999955 1076.5116167975152 122344.6602063204 102651.04068152451 0 0 0 1 0 1 0 0 1 0 0 
2487.3497427158727 2.0527700000000095 834.8400000000001 251.6199999999999 793.8549759874281 168658.63649988399 105138.39042424038 0 0 0 1 0 1 0 0 1 0 0 
259.48198787237925 2.0875599999999395 834.8400000000001 251.6199999999999 810.707847131135 168658.63649988399 105397.87241211276 0 0 0 0 0 0 0 0 1 0 0 
3307.43605072175 2.261510000000044 1058.3600000000001 426.03999999999996 615.5132403937382 196739.24739614106 108705.30846283451 0 0 0 0 0 0 0 0 1 1 0 
7644.233633385185 2.539829999999938 1372.4 718.77 391.4043816821674 229998.87202766887 116349.5420962197 0 0 0 0 0 0 0 0 1 0 0 
117502.06686980816 3.618449999999939 3001.05 1177.6599999999999 845.4068655978613 170495.7754579274 233851.60896602785 0 0 0 0 1 0 0 0 1 0 0 
3006.542365101137 3.722819999999956 3128.51 1198.19 998.7034900309499 171609.17301240048 236858.151331129 0 0 0 0 0 0 0 0 1 0 0 
-84843.52734711883 3.757609999999886 3230.57 1218.1100000000001 948.6439752088241 172646.68732414185 152014.62398401016 0 0 0 0 0 0 0 0 1 1 0 
-2629.1951597770967 3.8271899999999732 3230.57 1218.1100000000001 974.8542022784743 172646.68732414185 149385.42882423307 0 0 0 0 0 0 0 0 1 1 1 
-11665.842965866497 4.244670000000042 3910.28 1428.35 688.7839882720855 182761.68780956254 137719.58585836657 0 0 0 0 0 0 0 0 1 0 1 
-7001.698402211579 4.627359999999953 3538.9700000000003 1742 709.7361871850692 196056.99882942205 130717.88745615499 0 0 0 0 1 0 0 0 1 0 1 
-1336.6293273208867 4.7665199999999 3289.42 1894 799.1799930553811 201879.19972845147 129381.2581288341 0 0 0 0 0 0 0 0 1 0 1 
-219.39820493861043 4.80130999999983 3289.42 1894 811.1326425437454 201879.19972845147 129161.85992389549 0 0 0 0 0 0 0 0 1 0 0 
-127399.85992389549 5.4978399999999965 2474.99 2012.99 4312.802522455671 131105.49972827226 1762.0 0 0 1 0 0 0 0 0 0 1 0 
-751.0 5.602210000000014 2383.73 2012.99 4289.789549371857 133117.52172422683 1011.0 1 0 0 0 0 0 0 0 0 1 0 
-422.0 5.847449999999981 2109.52 2012.99 4220.068479373291 144683.8664502715 589.0 0 0 0 0 0 0 0 0 0 1 0 
0.0 5.952189999999973 2027.6 2012.99 4177.161989221869 151042.62283541026 589.0 0 0 0 0 0 0 0 0 0 1 0 
0.0 6.1961999999998625 1869.27 2012.99 3922.9206919589897 170320.40222474816 589.0 0 0 0 0 0 0 0 0 1 0 0 
-1 
71633.23750246178 0.0 36.63000000000011 1690.1 194.1269525336447 145591.31430480324 175211.79532211865 0 0 0 0 0 0 0 0 1 0 0 
-1942.6097292960621 0.03471299999999644 36.63000000000011 1690.1 251.18329422953278 145591.31430480324 173269.18559282259 0 0 0 0 0 0 1 0 1 0 0 
0.0 0.17362200000000882 35.26000000000022 1504.6100000000001 245.92016712746425 140687.85764592479 165611.01141228504 0 0 0 0 0 1 0 0 1 0 0 
-6539.555531602295 0.2777630000000073 75.76000000000022 1418.47 320.67500760115377 137166.31049204466 159071.45588068274 0 0 0 1 0 1 0 0 1 0 0 
-11252.506956669618 0.4860529999999983 156.76000000000022 1258.55 421.83788888624014 130390.78060200422 147818.94892401312 0 0 0 1 0 1 0 0 1 0 0 
-1744.6856980772573 0.5207670000000064 201.3800000000001 1177.6 360.7887665934182 126827.57070132661 146074.26322593587 0 0 0 1 0 0 0 0 1 0 0 
-7638.627242999733 0.6943820000000045 282.6199999999999 1043.08 379.62763782422365 120627.67888424282 138435.63598293613 0 0 0 1 0 0 0 0 1 1 0 
-7253.523642876593 0.8332440000000076 323.3600000000001 981.9100000000001 480.6410788727904 117610.78655463537 131182.11234005954 0 0 0 0 0 0 0 0 1 1 1 
-1554.821455770827 0.8680269999999979 364.9499999999998 923.1700000000001 436.8596422193289 117147.69639220397 129627.29088428871 0 0 0 0 0 0 0 0 1 0 1 
-1910.2067295054148 0.9027400000000085 364.9499999999998 923.1700000000001 485.29929878375054 117147.69639220397 127717.0841547833 0 1 0 0 0 0 0 0 1 0 1 
-1500.5186611841636 0.9374850000000094 414.1199999999999 857.0899999999999 430.1341543053748 117117.54646507926 126216.56549359913 0 1 0 0 0 1 0 0 1 0 1 
-6437.4496386221435 1.0763780000000054 462.53999999999996 796.26 506.4963322670758 116799.25262603353 119779.11585497699 0 1 0 0 0 1 0 0 1 0 0 
-10290.218052505705 1.3541030000000092 672.96 578.72 437.5259871139084 105599.38263550597 109488.89780247129 0 0 0 0 0 0 0 0 1 0 0 
-3181.6629122720187 1.4582979999999992 724.8299999999999 535.79 451.28320808556583 104282.39654898616 106307.23489019927 0 0 0 0 0 0 0 0 1 0 1 
-986.5428776607296 1.4930130000000048 724.8299999999999 535.79 480.96120935060895 104282.39654898616 105320.69201253854 0 1 0 0 0 0 0 0 1 0 1 
0.0 1.631920000000008 831.0100000000002 444.78999999999996 433.6809438976998 107257.37842218595 101768.19904567438 0 1 0 0 0 0 0 0 1 1 0 
-2054.735110255904 1.7360610000000065 889.75 394.52 418.85789583103247 104489.45849701777 99713.46393541848 0 0 0 0 0 0 0 0 1 0 0 
0.0 1.8750229999999988 996.25 315.20000000000005 379.45973554515655 101961.7975714434 97079.98542954156 0 1 0 0 0 0 0 0 1 1 1 
-7154.867436847213 2.1527630000000073 1146.8200000000002 200.5 306.42842051611325 113032.70753635869 89925.11799269434 0 0 0 1 0 0 0 0 1 1 1 
1084.4024653324595 2.2221910000000094 1199.85 161.31999999999994 261.8086990533358 116933.19864777496 91009.5204580268 0 0 0 1 0 0 0 0 1 1 0 
4267.083564156943 2.395781999999997 1296.5500000000002 102.75999999999999 279.6661835116999 114673.18303334917 95276.60402218375 0 0 0 0 0 0 0 0 1 0 0 
4096.4618005028315 2.5347129999999964 1379.54 67.02999999999997 327.9661447466796 113497.16369143328 99373.06582268658 0 0 0 0 0 0 0 0 1 1 0 
9897.894175841851 2.8125530000000083 1517.2199999999998 44.059999999999945 491.57885593259607 109567.08318651181 109270.95999852843 0 0 0 0 0 0 0 0 1 0 0 
3937.2915161027777 2.9166950000000043 1614.83 62.8599999999999 532.5564186074562 111076.00735532404 113208.2515146312 0 0 0 0 0 0 1 0 1 0 0 
3433.0415037505736 3.0208360000000027 1664.3000000000002 79.04999999999995 581.1116317885919 112200.11820849388 116641.29301838178 0 0 0 0 0 0 0 0 1 0 0 
0.0 3.055603000000005 1664.3000000000002 79.04999999999995 607.7345668957789 112200.11820849388 118048.35837062707 0 1 0 0 0 0 0 0 1 1 0 
13789.536826467142 3.3333280000000087 1871.75 192.1500000000001 787.4281699939365 119170.63049258404 131837.8951970942 0 1 0 0 0 0 0 0 1 1 0 
13207.434855272528 3.6110919999999993 2028.31 322.53999999999996 967.0777906145917 126949.79349727198 145045.33005236674 0 0 0 0 0 0 0 0 1 0 0 
6628.572653405281 3.7500689999999963 2122.94 427.3699999999999 1026.5601588314248 98604.50619520388 151673.90270577202 0 0 0 0 0 0 0 0 1 1 0 
4203.471114163753 3.8542130000000014 2169.51 480.95000000000005 1069.8648926383182 79290.39546502465 155877.37381993578 0 0 0 0 0 0 0 0 1 1 1 
9380.19932271933 4.027847000000008 2257.62 510.27 1265.9452871668666 53580.2951186348 165257.5731426551 0 0 0 0 0 0 0 0 1 0 1 
3884.246727535472 4.097282000000007 2298.25 492.73 1385.2582439386529 63847.555239022266 169141.81987019058 0 0 0 0 0 0 0 0 1 1 1 
-68181.23140122414 4.166713000000001 2344.55 468.23 1471.1800861213421 73932.76776910223 100960.58846896644 0 0 0 0 0 0 0 0 1 1 0 
-25965.27668216206 4.583275 2695.59 443.98 1166.5757586200737 98394.38687750435 74995.31178680438 1 0 0 0 0 0 0 0 1 1 0 
-8128.891447444199 4.722130000000007 2770.91 481.1099999999999 1055.3080371626097 102883.09961310458 66866.42033936018 0 0 0 0 0 0 0 0 1 1 0 
5 
-1204.483945987493 0.0 2728.8 2013 343.55737715845953 45767.033779785204 97155.16931692311 0 0 0 0 0 0 0 1 0 0 0 
0.0 0.1042319999999961 2725.54 2013 413.0135298025962 22477.954666739588 95970.414889173 0 0 0 0 0 0 0 0 1 0 0 
-278.6869812707446 0.13894600000000423 2725.54 2013 444.7458504584388 22477.954666739588 95691.72790790226 0 0 0 0 0 0 0 0 1 1 0 
-167.6710112230794 0.17365999999999815 2723.12 2013 451.8362821863689 33410.14907180152 95524.05689667918 0 0 0 0 0 0 0 0 1 1 1 
-203.82998759130714 0.2778160000000014 2723.4300000000003 2013 486.43405575679014 50918.107005268765 95320.22690908787 0 0 0 0 0 0 0 0 1 0 1 
1142.905395435606 0.5208200000000005 2727.09 2013 513.3548831948519 95219.51704876474 96463.13230452347 0 0 0 0 0 0 0 0 1 1 1 
1438.9954200566426 0.624960999999999 2732.3900000000003 2013 539.6060701104094 104994.41551815982 97902.12772458012 0 0 0 0 0 0 0 0 1 0 1 
1065.2465055165376 0.6943919999999935 2744.4700000000003 2013 503.4559247838881 117036.91222003424 98967.37423009666 0 0 0 0 0 1 0 0 1 0 1 
2812.730004473662 0.833281999999997 2776.55 2013 397.51265665384784 139037.12116194007 101780.10423457032 0 0 0 0 0 0 0 0 1 0 1 
105820.09534144166 1.1111289999999912 2809.34 2010.54 225.02750698525722 168583.47938336068 207600.19957601198 0 0 0 0 0 0 1 0 1 0 1 
-2407.8469504816167 1.2152710000000013 2818.85 1987.09 266.4351084222948 165558.50091432937 205192.35262553036 0 0 0 1 0 0 1 0 1 0 1 
-1831.5006382316933 1.2846979999999917 2829.4300000000003 1959.79 267.89816460737455 174951.8396416568 203360.85198729867 0 0 0 1 0 0 0 0 1 0 1 
-2167.68422059741 1.3541259999999937 2838.83 1938.02 320.8500461274706 179492.79787779786 201193.16776670126 0 0 0 1 0 0 0 0 1 0 0 
-5496.606095321855 1.5971370000000036 2876.58 1879.45 367.71185798121866 181348.81322468034 195696.5616713794 0 0 0 0 0 0 0 0 1 0 1 
-7583.47710520681 2.118515000000002 3005.1400000000003 1764.26 358.4729356590258 207775.75951732195 188113.0845661726 0 0 0 0 0 0 0 0 1 0 0 
-523.6161810843914 2.1879419999999925 3032.54 1743.6100000000001 316.3459139928948 207337.66405069776 187589.4683850882 0 0 0 0 0 1 0 0 1 0 0 
-276.21194817713695 2.2226560000000006 3032.54 1743.6100000000001 367.36013896447724 207337.66405069776 187313.25643691106 0 1 0 0 0 1 0 0 1 0 0 
-496.1400128531677 2.3268119999999897 3062.85 1725.62 351.24489135074987 206981.01693392076 186817.1164240579 0 1 0 0 0 1 0 0 1 0 1 
-288.67207038833294 2.430983999999995 3121.9 1694.76 233.32259149083688 212317.7549311409 186528.44435366956 0 0 0 0 0 0 0 0 1 0 1 
56819.63231224535 2.8822920000000067 3287 1599.3899999999999 239.01984624712614 226342.15283282963 243348.0766659149 0 1 0 0 0 0 0 0 1 0 1 
-236322.0766659149 3.125335000000007 3364.44 1568.9 5278.470236593174 152075.297563411 7026.0 0 1 1 0 0 0 0 0 1 0 0 
-7026.0 3.7849119999999914 3512.07 1706.06 5997.346973837682 66207.41338400103 0.0 0 1 0 0 0 0 0 0 1 0 0 
2 
2422.20710554393 0.0 3657.86 2012.99 672.7123645362853 149731.04182500034 127628.33550587425 0 0 0 0 0 0 0 0 1 1 1 
1429.2305218484398 0.10417200000000548 3654.46 2012.99 636.7429628979028 158795.35819727226 129057.56602772269 0 0 0 0 0 0 0 0 1 0 1 
7440.119381224809 0.4513550000000066 3631.69 2010.53 448.8474390034992 192742.32459426238 136497.6854089475 0 0 0 0 0 0 1 0 1 0 1 
425.8542801797448 0.4861140000000148 3623.82 1980.92 287.8916598305688 203048.11973027478 136923.53968912724 0 1 0 0 0 0 1 0 1 0 1 
870.9480997534993 0.5208280000000229 3623.82 1980.92 317.358451754479 203048.11973027478 137794.48778888074 0 1 0 0 0 1 1 0 1 0 1 
896.4191841432767 0.5555420000000026 3616.38 1953.19 180.51083734778908 211025.13316190563 138690.90697302402 0 1 0 0 0 1 0 0 1 0 1 
126676.43890999904 0.6597140000000081 3650.38 1931.67 206.14029518752523 222625.73686570922 265367.34588302305 0 1 0 0 0 1 1 0 1 0 1 
-2636.1750410386594 0.9374850000000094 3745.86 1930.76 378.2707379642258 229999.2464074611 262731.1708419844 0 1 0 0 0 1 0 0 1 0 1 
-417.61174524232047 1.0069119999999998 3770.54 1932.57 359.0893920738957 229962.64404681034 262313.5590967421 0 1 0 0 0 1 0 0 1 0 0 
-1017.8662868528336 1.2152560000000108 3844.54 1936.13 344.79293104702685 229999.2142356143 261295.69280988924 0 0 0 0 0 0 0 0 1 0 0 
-14848.541761231347 1.5625300000000095 3951.51 1973.19 453.99774724110694 229999.77757163157 246447.1510486579 0 0 0 0 0 1 0 0 1 0 0 
-18257.721289082925 2.083342000000016 3677.56 2013 693.9396493211788 213490.38377641275 228189.42975957497 1 0 0 0 0 1 0 0 1 0 0 
-4723.085430054052 2.257019000000014 3384.07 2013 945.5068631162867 198640.77545660155 223466.3443295209 0 0 0 0 0 1 0 0 1 0 0 
-223419.3443295209 2.885376000000008 2832.1800000000003 2013 4246.8310047964 119711.55679382004 47.0 0 0 1 0 0 1 0 0 1 0 1 
0.0 3.0591579999999965 2884.3 2013 4031.8569690404443 138508.6423512988 47.0 0 0 0 0 0 0 0 0 1 0 1 
0.0 3.3021540000000016 3024.7200000000003 2013 3655.1328028951284 161043.63570473687 47.0 0 1 0 0 0 0 0 0 1 0 0 
0.0 3.3368680000000097 3080.11 2008.03 3508.2394063404513 164036.71269566455 47.0 0 1 0 0 0 0 0 0 1 1 0 
0.0 3.4062959999999975 3080.11 2008.03 3508.2394063404513 164036.71269566455 47.0 0 1 0 0 0 0 1 0 1 1 0 
0.0 3.580032000000017 3187.85 1946.7 3199.7253243520763 214012.70359490346 47.0 0 1 0 0 0 0 1 0 1 1 0 
0.0 3.649460000000005 3241.63 1923.24 3023.2257128768933 213729.6949279627 47.0 0 1 0 0 0 0 1 0 1 0 0 
0.0 3.718886999999995 3295.51 1910.69 2846.5117790552 212445.52796893608 47.0 0 1 0 0 0 0 0 0 1 0 0 
2 
0.0 0.0 3364.92 2013.01 417.3004717227145 153685.6155045097 147551.11448918303 0 0 0 0 1 0 0 0 0 0 0 
-2120.5991115636134 0.1735840000000053 3370.88 2013.01 440.1627009413678 144726.10481872302 145430.51537761942 0 0 0 0 0 1 0 0 0 0 0 
-1798.453660884319 0.5555119999999931 3341.87 2013.01 499.7994447776028 126511.22478657773 143632.0617167351 0 0 0 0 0 0 0 0 1 0 0 
366.755840910133 0.6596680000000106 3323.88 2013.01 466.0625186603188 138949.8112485224 143998.81755764523 0 0 0 0 0 0 0 0 1 0 1 
7744.55186916035 1.2859800000000234 3235.9700000000003 2008.04 195.659745476682 201096.81427113657 151743.36942680558 0 0 0 0 0 0 0 0 1 1 1 
73337.73633953813 1.3207700000000102 3235.9700000000003 2008.04 269.9423562540714 201096.81427113657 225081.1057663437 0 0 0 0 0 0 1 0 1 1 1 
-846.0948759834282 1.4251490000000047 3233.29 1976.61 217.47543332523787 205275.31294580945 224235.01089036028 0 0 0 0 0 0 0 0 1 1 1 
-626.1528524909518 1.4947209999999984 3233.29 1976.61 372.64495984784224 205275.31294580945 223608.85803786933 0 0 0 0 0 0 1 0 1 1 1 
-1014.8708481880312 1.703583000000009 3467.31 1956.07 324.05536656565357 206996.13610886555 222593.9871896813 0 0 0 0 0 0 0 0 1 1 1 
-134.8047359107004 1.7731490000000178 3551.9 1948.29 297.57452797576616 205404.01672070584 222459.1824537706 0 0 0 0 0 0 0 0 1 1 0 
-14418.620766872627 1.8775490000000161 3636.62 1940.57 363.62440264646733 205453.16708437473 208040.56168689797 0 0 0 0 0 0 0 0 1 0 0 
-11794.449317760824 2.434203999999994 3829.38 1979.54 366.80800904560425 206003.13559992236 196246.11236913715 0 0 0 1 0 0 0 0 1 0 0 
0.0 2.8516850000000034 3366.33 1982.42 601.3148893882471 177251.22091822105 184274.95289648022 0 0 0 0 1 0 0 0 1 1 0 
-3779.9830136605015 2.990848999999997 3212.9 1994.01 703.3537248070842 174689.2180387788 180494.9698828197 0 0 0 0 0 0 0 0 1 1 0 
-10064.22368366702 3.3387489999999787 2845.95 2013.12 948.7352793060875 164222.59649938555 170430.7461991527 1 0 0 0 0 0 0 0 1 1 0 
-465.1152910187957 3.373548999999997 2845.95 2013.12 963.8799978213053 164222.59649938555 169965.6309081339 1 0 0 1 0 0 0 0 1 1 0 
-3488.0556675027765 3.4779049999999927 2589.4700000000003 2012.98 1151.4193162354018 153321.77500603104 166477.57524063112 0 0 0 1 0 0 0 0 1 1 0 
-160932.57524063112 3.9323730000000126 2160.3 2012.98 4427.945208920272 117789.84999565965 5545.0 0 0 1 1 0 0 0 0 1 1 1 
2 
698.6958448330988 0.0 3767.02 2013.01 568.3854067444026 126068.2385773673 111099.67307782682 0 0 0 0 0 0 0 0 1 1 1 
3350.727537461542 0.13922100000002047 3714.76 2013.01 483.3297508947696 142916.57317470218 114450.40061528837 0 0 0 0 0 0 0 0 1 0 1 
-36885.83147447511 0.2435909999999808 3696.93 2013.01 444.19478666458946 150950.211238673 77564.56914081326 0 0 0 0 0 0 0 0 1 1 1 
-1018.3964278682979 0.27838099999996757 3684.0299999999997 2010.54 344.28988556157145 161827.4042336464 76546.17271294496 0 1 0 0 0 0 0 0 1 1 1 
-1430.4131081855885 0.3131710000000112 3684.0299999999997 2010.54 376.55878598168454 161827.4042336464 75115.75960475937 0 1 0 0 0 0 1 0 1 1 1 
